time_s,left_phase_mean,right_phase_mean,left_force_mean_N,left_force_sem_N,right_force_mean_N,right_force_sem_N,center_mean_m,center_sem_m
21.200000000000003,-1.079934517133153,-2.3731029360251137,-8.993296767101132,0.11188865818933652,8.663688482187222,0.17100643753700845,0.07861552716382561,0.0016212420463843956
21.400000000000002,-0.43611885367891295,-2.164921664698632,-9.014864203630285,0.14497275606265111,8.249711610968996,0.13746667181521807,0.07832242647701892,0.0016162617743793197
21.6,0.2165063649695953,-1.9542103592445579,-9.312418648106924,0.15947543894423227,7.92234161695838,0.10617338566671256,0.07774887416488421,0.001608026276094432
21.8,0.849085192590395,-1.7396007556730968,-9.92904063923863,0.159882780593358,7.6761845655092795,0.07950391712902434,0.07662466865460013,0.001627474048444283
22.0,1.495146831703359,-1.527329999652135,-10.662412909160082,0.13146745129615237,7.496532929087159,0.059715189175869064,0.07460974410473349,0.0016959278856488803
22.200000000000003,2.1346032696220165,-1.3130864446171262,-11.078029680834039,0.12062022150096664,7.368875326279659,0.04926477527519202,0.0716243126778669,0.0017953566129752679
22.400000000000002,2.773889109465926,-1.1034480575571304,-10.918162956162154,0.14876354040273188,7.289891420948166,0.0490449595120314,0.06792695776570386,0.00187707712251993
22.6,-2.8676138905504858,-0.8900413590692381,-10.2902113996262,0.1496902935232773,7.26754646036577,0.0591113791474906,0.06414200419423181,0.0019110733370246164
22.8,-2.226999560326771,-0.671958769547644,-9.610166323008357,0.1112914885990625,7.319474039132044,0.07908621891620597,0.06104087439155829,0.0019118808636119108
23.0,-1.5885657775462076,-0.4568122807624526,-9.172045226965949,0.09331678234150363,7.467045734594653,0.1090579795779973,0.05894419595828347,0.001891616787467162
23.200000000000003,-0.9524302693001566,-0.2480529073945784,-9.019110252935581,0.11968967858347312,7.721797671531943,0.147492210694819,0.05752111330744417,0.001830390222832728
23.400000000000002,-0.3127735384171557,-0.0292725216893705,-9.120955689645532,0.15014144243780736,8.105159257877744,0.1878636301068154,0.056433363633139035,0.0017203944185898911
23.6,0.32724112419133555,0.18952955963809628,-9.475039284927972,0.16622604256689352,8.639750360076807,0.2248402398893998,0.05555850774342128,0.0015875128575663327
23.8,0.9685033985883803,0.39904446767809243,-10.077424846089986,0.1603784454111703,9.296094520214181,0.2554609240930457,0.05484634865828569,0.0014979938173867976
24.0,1.6121169488613936,0.615965708772077,-10.72289477862212,0.13195381461845218,10.032387590207591,0.2759040455913633,0.054266096359924854,0.0014860476632899877
24.200000000000003,2.258698298601446,0.8306619110016972,-11.015435678047421,0.12729147510967073,10.814755665799359,0.28169956364720605,0.05378805734034352,0.0015266843574516945
24.400000000000002,2.895508234440065,1.041832438901142,-10.773386301655467,0.15271520997371707,11.5715095963041,0.27378956816177025,0.05371183742147008,0.0015966898328725475
24.6,-2.739616610458745,1.2619979661942782,-10.129977647218045,0.14528642109437226,12.244254381850867,0.2539776895257526,0.054593575917633044,0.0017044851152688298
24.8,-2.0989893758973173,1.4730663960604096,-9.492286907682104,0.10849787457570965,12.784528826448206,0.22793219153575042,0.056941815292496326,0.001831742387997874
