trial,time_s,center_m
aligned_6,10.4,0.0004877522587776184
aligned_6,10.600000000000001,-0.008049238473176956
aligned_6,10.8,-0.00902881845831871
aligned_6,11.0,-0.010742828249931335
aligned_6,11.200000000000001,-0.01312272995710373
aligned_6,11.4,-0.009858932346105576
aligned_6,11.600000000000001,-0.0037846453487873077
aligned_6,11.8,0.004767302423715591
aligned_6,12.0,0.005792155861854553
aligned_6,12.200000000000001,0.0028730742633342743
aligned_6,12.4,0.0023237578570842743
aligned_6,12.600000000000001,0.003629069775342997
aligned_6,12.8,0.009138133376836777
aligned_6,13.0,0.01934967190027237
aligned_6,13.200000000000001,0.02781578153371811
aligned_6,13.4,0.03902828320860863
aligned_6,13.600000000000001,0.0545651875436306
aligned_6,13.8,0.060144372284412384
aligned_6,14.0,0.0592737402766943
aligned_6,14.200000000000001,0.056313565000891685
aligned_6,14.4,0.05077160708606243
aligned_6,14.600000000000001,0.03500283882021904
aligned_6,14.8,0.022258222103118896
aligned_6,15.0,0.020824290812015533
aligned_6,15.200000000000001,0.023940108716487885
aligned_6,15.4,0.02774341031908989
aligned_6,15.600000000000001,0.032260291278362274
aligned_6,15.8,0.0392955020070076
aligned_6,16.0,0.03647716343402868
aligned_6,16.2,0.028979245573282186
aligned_6,16.400000000000002,0.020176459103822764
aligned_6,16.6,0.014533281326293945
aligned_6,16.8,0.010198269039392471
aligned_6,17.0,0.012908097356557846
aligned_6,17.2,0.015599559992551804
aligned_6,17.400000000000002,0.017847847193479538
aligned_6,17.6,0.021136902272701263
aligned_6,17.8,0.02889352664351469
aligned_6,18.0,0.029481008648872375
aligned_6,18.2,0.026556313037872314
aligned_6,18.400000000000002,0.025991927832365036
aligned_6,18.6,0.027721758931875284
aligned_6,18.8,0.03777937218546873
aligned_6,19.0,0.05021507851779461
aligned_6,19.200000000000003,0.062225084751844406
aligned_6,19.400000000000002,0.07664061710238457
aligned_6,19.6,0.08826002106070518
aligned_6,19.8,0.0919267050921917
aligned_6,20.0,0.09058131277561188
aligned_6,20.200000000000003,0.08715085312724113
aligned_6,20.400000000000002,0.08095256052911282
aligned_6,20.6,0.0707000270485878
aligned_6,20.8,0.05587269552052021
aligned_6,21.0,0.05398014560341835
aligned_6,21.200000000000003,0.056950658559799194
aligned_6,21.400000000000002,0.059284524992108345
aligned_6,21.6,0.06264339201152325
aligned_6,21.8,0.06255808845162397
aligned_6,22.0,0.058252064511179924
aligned_6,22.200000000000003,0.051575690507888794
aligned_6,22.400000000000002,0.04462611675262451
aligned_6,22.6,0.03956371545791626
aligned_6,22.8,0.04272528365254402
aligned_6,23.0,0.0428696945309639
aligned_6,23.200000000000003,0.04277582466602331
aligned_6,23.400000000000002,0.04322624206542969
aligned_6,23.6,0.043718356639146805
aligned_6,23.8,0.04480016604065895
aligned_6,24.0,0.04346565529704094
aligned_6,24.200000000000003,0.04082104004919529
aligned_6,24.400000000000002,0.04090330749750143
aligned_6,24.6,0.04426516406238079
aligned_6,24.8,0.049387551844120026
aligned_6,25.0,0.06145476549863815
aligned_6,25.200000000000003,0.07395531609654427
aligned_6,25.400000000000002,0.08968133293092251
aligned_6,25.6,0.09997978713363409
aligned_6,25.8,0.102631950750947
aligned_6,26.0,0.09987311158329248
aligned_6,26.200000000000003,0.09659574087709188
aligned_6,26.400000000000002,0.08564060740172869
aligned_6,26.6,0.0693832952529192
aligned_6,26.8,0.06450138613581657
aligned_6,27.0,0.06642033532261848
aligned_6,27.200000000000003,0.07021396234631538
aligned_6,27.400000000000002,0.07315108180046082
aligned_6,27.6,0.076090969145298
aligned_6,27.8,0.07486998103559023
aligned_6,28.0,0.06982740014791494
aligned_6,28.200000000000003,0.06289785541594028
aligned_6,28.400000000000002,0.05221450328826904
aligned_6,28.6,0.0499734953045845
aligned_6,28.8,0.05004718899726868
aligned_6,29.0,0.04993600025773054
aligned_6,29.200000000000003,0.04973458498716349
aligned_6,29.400000000000002,0.04991406947374344
aligned_6,29.6,0.05073411576449871
aligned_6,29.8,0.05146460048854351
aligned_6,30.0,0.049894094467163086
aligned_6,30.200000000000003,0.04982337914407253
aligned_6,30.400000000000002,0.05142521299421787
aligned_6,30.6,0.05561893433332443
aligned_6,30.8,0.06332661956548691
aligned_6,31.0,0.07774588651955128
aligned_6,31.200000000000003,0.08854052238166332
aligned_6,31.400000000000002,0.09775322861969471
aligned_6,31.6,0.10581791680306196
aligned_6,31.8,0.10512570384889841
aligned_6,32.0,0.1023916844278574
aligned_6,32.2,0.09891854785382748
aligned_6,32.4,0.08697431348264217
aligned_6,32.6,0.06885693594813352
aligned_6,32.800000000000004,0.06954799592494965
aligned_6,33.0,0.07298823818564415
aligned_6,33.2,0.07643929123878479
aligned_6,33.4,0.07902388647198677
aligned_6,33.6,0.07962937280535698
aligned_6,33.800000000000004,0.07678664289414883
aligned_6,34.0,0.06934538297355175
aligned_6,34.2,0.06275845319032669
aligned_6,34.4,0.057195138186216354
aligned_6,34.6,0.05368206836283207
aligned_6,34.800000000000004,0.054620588198304176
aligned_6,35.0,0.056060418486595154
aligned_6,35.2,0.057773321866989136
aligned_6,35.4,0.05882943980395794
aligned_6,35.6,0.0659063495695591
aligned_6,35.800000000000004,0.06566508859395981
aligned_6,36.0,0.06416782736778259
aligned_6,36.2,0.06371160596609116
aligned_6,36.4,0.06695826910436153
aligned_6,36.6,0.07297715544700623
aligned_6,36.800000000000004,0.08342021889984608
aligned_6,37.0,0.09846702683717012
aligned_6,37.2,0.10691752843558788
aligned_6,37.4,0.11921920068562031
aligned_6,37.6,0.12542309146374464
aligned_6,37.800000000000004,0.12473318353295326
aligned_6,38.0,0.12016687821596861
aligned_6,38.2,0.11329143401235342
aligned_6,38.400000000000006,0.08970909379422665
aligned_6,38.6,0.08498906902968884
aligned_6,38.800000000000004,0.08475864678621292
aligned_6,39.0,0.08506391569972038
aligned_6,39.2,0.08570526167750359
aligned_6,39.400000000000006,0.08530981466174126
aligned_6,39.6,0.08427121117711062
aligned_6,39.800000000000004,0.07934807799756527
aligned_6,40.0,0.06581049226224422
aligned_6,40.2,0.052542248740792274
aligned_6,40.400000000000006,0.04725838825106621
aligned_6,40.6,0.044429607689380646
aligned_6,40.800000000000004,0.04318728297948843
aligned_6,41.0,0.04322944022715092
aligned_6,41.2,0.04334290325641632
aligned_6,41.400000000000006,0.04424615204334259
aligned_6,41.6,0.044797696173191126
aligned_6,41.800000000000004,0.04354875534772873
aligned_6,42.0,0.04250234924256807
aligned_6,42.2,0.04201125726103783
aligned_6,42.400000000000006,0.04550201445817953
aligned_6,42.6,0.05164476484060293
aligned_6,42.800000000000004,0.0634377971291542
aligned_6,43.0,0.07584873028099537
aligned_6,43.2,0.08665156364440918
aligned_6,43.400000000000006,0.0947841303423047
aligned_6,43.6,0.09508823230862617
aligned_6,43.800000000000004,0.09232207853347063
aligned_6,44.0,0.08941840380430222
aligned_6,44.2,0.07785806804895401
aligned_6,44.400000000000006,0.06176098249852657
aligned_6,44.6,0.05751262977719307
aligned_6,44.800000000000004,0.057283274829387665
aligned_6,45.0,0.057182127609848976
aligned_6,45.2,0.057568106800317764
aligned_6,45.400000000000006,0.05733491852879524
aligned_6,45.6,0.05431053787469864
aligned_6,45.800000000000004,0.04845772497355938
aligned_6,46.0,0.033236756920814514
aligned_6,46.2,0.02632094919681549
aligned_6,46.400000000000006,0.013677980750799179
aligned_6,46.6,0.016654346138238907
aligned_6,46.800000000000004,0.019993815571069717
aligned_6,47.0,0.023653734475374222
aligned_6,47.2,0.03534655272960663
aligned_6,47.400000000000006,0.03857782855629921
aligned_6,47.6,0.039036598056554794
aligned_6,47.800000000000004,0.03614106774330139
aligned_6,48.0,0.0360438190400601
aligned_6,48.2,0.03732394427061081
aligned_6,48.400000000000006,0.043560946360230446
aligned_6,48.6,0.05307748541235924
aligned_6,48.800000000000004,0.06303239613771439
aligned_6,49.0,0.07839009538292885
aligned_6,49.2,0.09109121188521385
aligned_6,49.400000000000006,0.0974969556555152
aligned_6,49.6,0.09580171760171652
aligned_6,49.800000000000004,0.09130079578608274
aligned_6,50.0,0.08170594274997711
aligned_6,50.2,0.06319096125662327
aligned_6,50.400000000000006,0.054070368409156855
aligned_6,50.6,0.054675497114658356
aligned_6,50.800000000000004,0.0576848816126585
aligned_6,51.0,0.060948025435209274
aligned_6,51.2,0.06744969077408314
aligned_6,51.400000000000006,0.07239946536719805
aligned_6,51.6,0.06726112216711044
aligned_6,51.800000000000004,0.0587477870285511
aligned_6,52.0,0.05181869864463812
aligned_6,52.2,0.04784950986504555
aligned_6,52.400000000000006,0.045303516089916174
aligned_6,52.6,0.04838135838508606
aligned_6,52.800000000000004,0.051806285977363586
aligned_6,53.0,0.054236263036727905
aligned_6,53.2,0.05716344341635704
aligned_6,53.400000000000006,0.05784287117421627
aligned_6,53.6,0.05717518553137779
aligned_6,53.800000000000004,0.056882113218307495
aligned_6,54.0,0.05751882866024971
aligned_6,54.2,0.06079358421266079
aligned_6,54.400000000000006,0.07484417967498302
aligned_6,54.6,0.08720741793513298
aligned_6,54.800000000000004,0.099705271422863
aligned_6,55.0,0.11387184076011181
aligned_6,55.2,0.12475757766515017
aligned_6,55.400000000000006,0.1288420050404966
aligned_6,55.6,0.12565148482099175
aligned_6,55.800000000000004,0.12126929592341185
aligned_6,56.0,0.11420366261154413
aligned_6,56.2,0.09881305135786533
aligned_6,56.400000000000006,0.09309207648038864
aligned_6,56.6,0.09559164196252823
aligned_6,56.800000000000004,0.09974250942468643
aligned_6,57.0,0.10354222171008587
aligned_6,57.2,0.11097691208124161
aligned_6,57.400000000000006,0.11276397481560707
aligned_6,57.6,0.10675031132996082
aligned_6,57.800000000000004,0.09826086834073067
aligned_6,58.0,0.0910129975527525
aligned_6,58.2,0.08930004760622978
aligned_6,58.400000000000006,0.08934181556105614
aligned_6,58.6,0.08946282602846622
aligned_6,58.800000000000004,0.09148112684488297
aligned_6,59.0,0.0920385830104351
aligned_6,59.2,0.09286585636436939
aligned_6,59.400000000000006,0.0939745269715786
aligned_6,59.6,0.09258663840591908
aligned_6,59.800000000000004,0.09069265704602003
aligned_6,60.0,0.09108610264956951
aligned_6,60.2,0.09489515423774714
aligned_6,60.400000000000006,0.10623147059231997
aligned_6,60.6,0.11857903841882944
aligned_6,60.800000000000004,0.13332345383241773
aligned_6,61.0,0.14629475492984056
aligned_6,61.2,0.15451020933687687
aligned_6,61.400000000000006,0.15373696945607662
aligned_6,61.6,0.15090508060529828
aligned_6,61.800000000000004,0.14653872279450297
aligned_6,62.0,0.13145603146404028
aligned_6,62.2,0.11215010099112988
aligned_6,62.400000000000006,0.10713876225054264
aligned_6,62.6,0.1042010523378849
aligned_6,62.800000000000004,0.10691166669130325
aligned_6,63.0,0.11077585257589817
aligned_6,63.2,0.11226492375135422
aligned_6,63.400000000000006,0.10986758768558502
aligned_6,63.6,0.10292279720306396
aligned_6,63.800000000000004,0.09490017592906952
aligned_6,64.0,0.08989831246435642
aligned_6,64.2,0.08923295140266418
aligned_6,64.4,0.09287869930267334
aligned_6,64.60000000000001,0.0960192084312439
aligned_6,64.8,0.09938391298055649
aligned_6,65.0,0.10146631114184856
aligned_6,65.2,0.10338528454303741
aligned_6,65.4,0.10384371504187584
aligned_6,65.60000000000001,0.1031113127246499
aligned_6,65.8,0.10255881678313017
aligned_6,66.0,0.10455061122775078
aligned_6,66.2,0.11235263850539923
aligned_6,66.4,0.13341035787016153
aligned_6,66.60000000000001,0.14524007216095924
aligned_6,66.8,0.15538281993940473
aligned_6,67.0,0.17016247333958745
aligned_6,67.2,0.17716732388362288
aligned_6,67.4,0.17623923858627677
aligned_6,67.60000000000001,0.17156833037734032
aligned_6,67.8,0.16236901935189962
aligned_6,68.0,0.15141904540359974
aligned_6,68.2,0.1373880272731185
aligned_6,68.4,0.12959377747029066
aligned_6,68.60000000000001,0.12858254462480545
aligned_6,68.8,0.12846724689006805
aligned_6,69.0,0.12833410408347845
aligned_6,69.2,0.12775966618210077
aligned_6,69.4,0.12408825289458036
aligned_6,69.60000000000001,0.11696455907076597
aligned_6,69.8,0.10185403749346733
aligned_6,70.0,0.09674896486103535
aligned_6,70.2,0.08958890289068222
aligned_6,70.4,0.08767648227512836
aligned_6,70.60000000000001,0.09134657680988317
aligned_6,70.8,0.09384079836308956
aligned_6,71.0,0.0979798473417759
aligned_6,71.2,0.10522183030843735
aligned_6,71.4,0.10527866892516613
aligned_6,71.60000000000001,0.1035733362659812
aligned_6,71.8,0.10311386827379465
aligned_6,72.0,0.10603220574557781
aligned_6,72.2,0.11282594129443169
aligned_6,72.4,0.12231602240353823
aligned_6,72.60000000000001,0.1385125545784831
aligned_6,72.8,0.1502401288598776
aligned_6,73.0,0.15964689943939447
aligned_6,73.2,0.16330407885834575
aligned_6,73.4,0.1611385124269873
aligned_6,73.60000000000001,0.1578457591822371
aligned_6,73.8,0.1511221369728446
aligned_6,74.0,0.1325273672118783
aligned_6,74.2,0.1284739775583148
aligned_6,74.4,0.13207211252301937
aligned_6,74.60000000000001,0.13589333649724722
aligned_6,74.8,0.13915447983890772
aligned_6,75.0,0.14823735412210226
aligned_6,75.2,0.14876484218984842
aligned_6,75.4,0.14326345082372427
aligned_6,75.60000000000001,0.13506271969527006
aligned_6,75.8,0.12758868001401424
aligned_6,76.0,0.12535405904054642
aligned_6,76.2,0.1265193112194538
aligned_6,76.4,0.1268570115789771
aligned_6,76.60000000000001,0.12681341730058193
aligned_6,76.80000000000001,0.12694365438073874
aligned_6,77.0,0.12759840860962868
aligned_6,77.2,0.12845413386821747
aligned_6,77.4,0.12687178468331695
aligned_6,77.60000000000001,0.12578204181045294
aligned_6,77.80000000000001,0.1249254415743053
aligned_6,78.0,0.12841253029182553
aligned_6,78.2,0.13348366413265467
aligned_6,78.4,0.1470143822953105
aligned_6,78.60000000000001,0.16016709338873625
aligned_6,78.80000000000001,0.17348275240510702
aligned_6,79.0,0.1809822334907949
aligned_6,79.2,0.18134473636746407
aligned_6,79.4,0.17903087055310607
aligned_6,79.60000000000001,0.17416720651090145
aligned_6,79.80000000000001,0.16015083622187376
aligned_6,80.0,0.1459760833531618
