time_s,left_phase_mean,right_phase_mean,left_force_mean_N,left_force_sem_N,right_force_mean_N,right_force_sem_N,center_mean_m,center_sem_m
77.60000000000001,2.3564819832220154,1.1105967862387591,-0.4050366010475676,0.4050366010475676,0.0,0.0,0.3059172492163877,0.07441423739563885
77.80000000000001,2.9430474188811586,1.327293560559966,-2.3428315497326913,1.9687065948408378,0.0,0.0,0.3107253108949711,0.07525633113307108
78.0,-2.694519625927673,1.543576615932435,-4.014785091234095,3.1208272739460385,0.0,0.0,0.31877867807634175,0.07523385065800194
78.2,-2.033662817311762,1.7516270756501802,-4.788153394321191,2.098648589603481,0.0,0.0,0.3280910613636176,0.0754079359760937
78.4,-1.3685847127733333,1.960662865990212,-9.519506704851006,4.131732349385751,0.0,0.0,0.3406337498066326,0.07645907101710922
78.60000000000001,-0.7478975071388512,2.1852899308889353,-10.646839832447766,4.455518771793379,0.0,0.0,0.35359087012087304,0.07814642384169357
78.80000000000001,-0.11137215852071734,2.382620816972008,-1.7182512764472946,1.12879185742518,0.0,0.0,0.3622984855125348,0.07869439238294715
79.0,0.5258900333606575,2.5993512751779275,0.0,0.0,0.0,0.0,0.3635945556840549,0.07816475769872384
79.2,1.1581323820163258,2.8076319721309213,0.0,0.0,0.0,0.0,0.3602968054668357,0.07778265272369106
79.4,1.810124617665011,3.027086150107541,0.0,0.0,0.13501220349268703,0.11594553775719893,0.35565062418269616,0.07701431950717667
79.60000000000001,2.424104990686893,-3.0452639290545864,0.0,0.0,15.047916783104478,5.213500717933345,0.3497401074661563,0.07749539238214642
79.80000000000001,3.0752763799877596,-2.834249831995266,-0.9799657275274533,0.9799657275274531,14.483910753424828,6.524742610985545,0.3427130011065553,0.07891805598502899
80.0,-2.571705252504413,-2.6205433387997665,-4.652953280114521,2.5473067915737873,5.10975371059633,3.527817445818519,0.33873856129745644,0.08099531317919774
